0.40000,1518964329,VISITING NURSE ASSOCIATION OF MIDDLESEX EAST INC,607 NORTH AVE STE 17,,WAKEFIELD,MA,018801322,7812243399,Home Health,,,,,,,,,,,,,,
0.40000,1992703482,CARDIO THORACIC ASSOCIATES INC,101 GEORGE P HASSETT DR,,MEDFORD,MA,021553201,7813910050,Thoracic Surgery (Cardiothoracic Vascular Surgery),,,,,,,,,,,,,,
0.40000,1912905597,NORTHEAST PROFESSIONAL REGISTRY OF NURSES INC,600 CUMMINGS CTR STE 270X,,BEVERLY,MA,019156189,9789212615,Hospice Care - Community Based,,,,,,,,,,,,,,
0.40000,1205834678,SOUTHCOAST HOSPITALS GROUP INC,340 MAIN ST,STE 670,WORCESTER,MA,016081604,5087543566,Anesthesiology,,,,,,,,,,,,,,
0.40000,1508864828,FAMILY MEDICINE ASSOCIATES P. C.,38R ENON ST,STE 1,BEVERLY,MA,019151166,9789277727,Primary Care,,,,,,,,,,,,,,
0.40000,1215935572,JOHN C BREEN PC,195 SUMMER ST,,KINGSTON,MA,023641248,7815857722,Physical Therapy,,,,,,,,,,,,,,
0.40000,1336147438,BROCKTON UROLOGY CLINIC INC,340 MAIN ST,SUITE 670,WORCESTER,MA,016081604,5087543566,Urology,,,,,,,,,,,,,,
0.40000,1043218035,UROLOGY INC,340 MAIN STREET,SUITE 670,WORCESTER,MA,016081681,5087543566,Anatomic Pathology & Clinical Pathology,Urology,,,,,,,,,,,,,
0.40000,1053319905,CHANDLER PEDIATRICS,421 CHANDLER ST.,,WORCESTER,MA,01602,5087524511,Pediatrics,,,,,,,,,,,,,,
0.40000,1750389664,JOSEPH M. LENEHAN MD PC,340 MAIN ST,STE. 670,WORCESTER,MA,016081604,5087543566,Plastic and Reconstructive Surgery,,,,,,,,,,,,,,
0.40000,1215935135,LEVINSON HARRIS MEDICAL GROUP LLC,340 MAIN ST,STE 670,WORCESTER,MA,016081604,5087543566,Cardiovascular Disease,Nuclear Cardiology,,,,,,,,,,,,,
0.40000,1760480743,JRSP CORPORATION,122 HAILES HILL RD,,SWANSEA,MA,027773604,5086466400,Durable Medical Equipment & Medical Supplies,Pharmacy,Prosthetic/Orthotic Supplier,,,,,,,,,,,,
0.40000,1437157369,NEWBURYPORT GASTROENTEROLOGY LLC,37 1/2 FORRESTER ST,,NEWBURYPORT,MA,019501938,9784654622,Gastroenterology,,,,,,,,,,,,,,
0.40000,1982603734,THE OXFORD,689 MAIN ST,,HAVERHILL,MA,018302643,9784201500,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1265430094,DEDHAM MEDICAL ASSOCIATES INC,PO BOX 9120,,DEDHAM,MA,020279120,7813291400,Internal Medicine,,,,,,,,,,,,,,
0.40000,1104824978,MOUNT CARMEL INTERNAL MEDICINE AND,340 MAIN ST,SUITE 670,WORCESTER,MA,016081604,5087543566,Internal Medicine,Geriatric Medicine,,,,,,,,,,,,,
0.40000,1003815564,AUTUMN VILLAGE LLC,25 ORIOL DR,,WORCESTER,MA,016051911,5088523330,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1649279118,MIDDLESEX ORAL SURGERY GROUP,126 UNION ST,,MARLBORO,MA,017521207,5084853245,Oral & Maxillofacial Surgery,,,,,,,,,,,,,,
0.40000,1588663975,PERFORMANCE LIFESTYLES INC.,23D CAMBRIDGE ST.,,BURLINGTON,MA,018034601,7812725151,Physical Therapist,,,,,,,,,,,,,,
0.40000,1760481345,ERIC DIENER INC.,995 WASHINGTON ST,,WEYMOUTH,MA,021891928,7813377777,Chiropractor,,,,,,,,,,,,,,
0.40000,1619976214,HABILITATION ASSISTANCE CORPORATION,434 COURT ST,,PLYMOUTH,MA,023607312,5087467433,Day Training - Developmentally Disabled Services,Non-emergency Medical Transport (VAN),,,,,,,,,,,,,
0.40000,1245239821,BCL ASSOCIATES,53 LINCOLN ST,,SPENCER,MA,015621649,5088853338,Assisted Living Facility,,,,,,,,,,,,,,
0.40000,1679572267,VISITING NURSE ASSOCIATION OF SOUTHERN WORCESTER COUNTY INC,PO BOX 368,,WEBSTER,MA,015700368,5089430612,Home Health,,,,,,,,,,,,,,
0.40000,1336148931,OAK HILL CLINIC CORP,PO BOX 848409,,BOSTON,MA,022848409,8778481457,Family Medicine,,,,,,,,,,,,,,
0.40000,1194724435,TOWN OF WILBRAHAM,2770 BOSTON RD,,WILBRAHAM,MA,010951835,4135963122,Ambulance,,,,,,,,,,,,,,
0.40000,1841299211,TOWN OF MONSON,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Ambulance,,,,,,,,,,,,,,
0.40000,1477552602,ESSENT HEALTH CARE OF MASS INC,140 LINCOLN AVE,,HAVERHILL,MA,018306798,9785218137,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1881693000,TOWN OF WARREN,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Ambulance,,,,,,,,,,,,,,
0.40000,1639178676,ASSOCIATES IN UROLOGY OF WORCESTER PC,95 VERNON ST,SUITE 202,WORCESTER,MA,01610,5087563509,Urology,,,,,,,,,,,,,,
0.40000,1043210958,WELLNESS MANAGEMENT INC.,1460 DORCHESTER AVE,,DORCHESTER,MA,021221343,6172828700,Legal Medicine,,,,,,,,,,,,,,
0.40000,1740280544,AMBULATORY SURGERY ANESTHESIA LLC,340 MAIN ST,STE 670,WORCESTER,MA,016081604,5087543566,Anesthesiology,Pain Medicine,,,,,,,,,,,,,
0.40000,1477553287,GASTROENTEROLOGY CONSULTANTS OF GREATER LOWELL PC,20 RESEARCH PL,SUITE 220,NORTH CHELMSFORD,MA,018632412,9784596737,Gastroenterology,,,,,,,,,,,,,,
0.40000,1194725978,CHESTNUT UROLOGY PC,340 MAIN ST,STE 670,WORCESTER,MA,016081604,5087543566,Urology,,,,,,,,,,,,,,
0.40000,1841290467,HALLMARK HEALTH SYSTEM INC,170 GOVERNORS AVE,,MEDFORD,MA,021551643,,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1255331948,SUSAN SPARKS PHYSICAL THERAPY INC,740 WILLIAMS ST,,PITTSFIELD,MA,012017463,4134478070,Physical Therapist,,,,,,,,,,,,,,
0.40000,1285634782,WORCESTER UROLOGICAL ASSOCIATES INC,25 OAK AVENUE,,WORCESTER,MA,01605,5087566293,Urology,,,,,,,,,,,,,,
0.40000,1851391361,WOOD'S AMBULANCE INC.,457 MAIN ST,,GARDNER,MA,014403018,9786326352,Ambulance,,,,,,,,,,,,,,
0.40000,1679573281,SUBURBAN HOME HEALTH CARE INC,1050 COMMONWEALTH AVE,,BOSTON,MA,022151109,6172647100,Home Health,,,,,,,,,,,,,,
0.40000,1730189341,MASS BAY UROLOGIC ASSOC,72 SHARP ST,,HINGHAM,MA,020434351,7813370201,Urology,,,,,,,,,,,,,,
0.40000,1750381281,LAWRENCE GENERAL HOSPITAL,1 GENERAL ST,,LAWRENCE,MA,018412961,9786834000,Emergency Medicine,Internal Medicine,Pediatrics,General Acute Care Hospital,,,,,,,,,,,
0.40000,1831199389,ASSOCIATES IN OTOLARYNGOLOGY HEAD & NECK SURGERY PC,48 ELM ST,,WORCESTER,MA,016092541,5087970330,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1083614440,SOUTHCOAST CARDIAC ANESTHESIA,363 HIGHLAND AVE,,FALL RIVER,MA,027203703,5086797558,Anesthesiology,,,,,,,,,,,,,,
0.40000,1225038417,HIGHLAND PRIMARY CARE ASSOCIATES INC,21 HIGHLAND AVE SUITE 2,HIGHLAND PRIMARY CARE ASSOCIATES INC,NEWBURYPORT,MA,019503872,9784637770,Family Medicine,,,,,,,,,,,,,,
0.40000,1205836376,DEDHAM MEDICAL ASSOC INC,PO BOX 9120,,DEDHAM,MA,020279120,7813291400,Orthodontics and Dentofacial Orthopedics,,,,,,,,,,,,,,
0.40000,1659371722,DEDHAM MEDICAL ASSOC. INC,PO BOX 9120,,DEDHAM,MA,020279120,7813291400,Optometrist,,,,,,,,,,,,,,
0.40000,1457351520,DEDHAM MEDICAL ASSOCIATES,PO BOX 9120,,DEDHAM,MA,020279120,7813291400,Ophthalmology,,,,,,,,,,,,,,
0.40000,1508867391,BAYSTATE FRANKLIN MEDICAL CENTER,280 CHESTNUT ST,,SPRINGFIELD,MA,011991000,4137944189,,,,,,,,,,,,,,,
0.40000,1497756282,BAYSTATE MEDICAL CENTER INC,759 CHESTNUT ST,,SPRINGFIELD,MA,011991001,4137940000,,,,,,,,,,,,,,,
0.40000,1144221847,BAYSTATE MARY LANE HOSPITAL CORPORATION,85 SOUTH ST,,WARE,MA,010821625,4139676211,,,,,,,,,,,,,,,
0.40000,1598766198,BLACKSTONE VALLEY PHYSICAL THERAPY SERVICES INC,670 LINWOOD AVE,SUITE 2,WHITINSVILLE,MA,015882068,5082347544,Physical Therapist,,,,,,,,,,,,,,
0.40000,1659372902,GRANITE MEDICAL GROUP INC,500 CONGRESS ST,,QUINCY,MA,021690908,6174710033,Adult Medicine,,,,,,,,,,,,,,
0.40000,1730180241,CITY OF WESTFIELD,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Ambulance,,,,,,,,,,,,,,
0.40000,1609877117,HOME HEALTH VNA INC,360 MERRIMACK ST,BUILDING 9,LAWRENCE,MA,018431740,9785524000,Home Health,,,,,,,,,,,,,,
0.40000,1114928579,BAY STATE UROLOGISTS INC,340 MAIN ST,STE. 670,WORCESTER,MA,016081604,5087543566,Urology,,,,,,,,,,,,,,
0.40000,1669473021,TOWN OF ACTON,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1245231505,GASTROINTESTINAL PHYSICIANS PC,55 HIGHLAND AVE,SUITE 304,SALEM,MA,019702185,9787414171,Gastroenterology,,,,,,,,,,,,,,
0.40000,1679574933,UMASS MEMORIAL MEDICAL CENTER,55 LAKE AVE N,,WORCESTER,MA,016550002,5088562277,Pharmacy,,,,,,,,,,,,,,
0.40000,1730180274,ASSOCIATED EYE PHYSICIANS & SURGEONS INC,340 MAIN ST,SUITE 670,WORCESTER,MA,016081604,5087543566,Ophthalmology,,,,,,,,,,,,,,
0.40000,1326049651,UPPER CAPE OPHTHAMOLOGY INC,14 BRAMBLEBUSH PARK,,FALMOUTH,MA,025402325,5085400511,Specialist,,,,,,,,,,,,,,
0.40000,1285635326,ACTON AMBULANCE ASSOCIATION,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1306847462,PETER J KELLY MD PC,1504 N MAIN ST,,PALMER,MA,010691215,4132833511,Ophthalmology,,,,,,,,,,,,,,
0.40000,1720089832,TOWN OF AMHERST,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1619979796,TOWN OF ANDOVER,19 NORFOLK AVENUE,,SOUTH EASTON,MA,023751911,5082972068,Land Transport,,,,,,,,,,,,,,
0.40000,1346242450,TOWN OF ANTRIM,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Ambulance,,,,,,,,,,,,,,
0.40000,1174524276,CITY OF AMESBURY,19 NORFOLK AVENUE,STE B,SOUTH EASTON,MA,023751911,5082972068,Land Transport,,,,,,,,,,,,,,
0.40000,1518969534,TOWN OF ARLINGTON,87 MYSTIC ST,,ARLINGTON,MA,024741129,7818591330,Land Transport,,,,,,,,,,,,,,
0.40000,1679575401,PEDIATRIC ASSOCIATES OF MEDFORD,101 MAIN ST,SUITE 201,MEDFORD,MA,021554540,7813961288,Specialist,,,,,,,,,,,,,,
0.40000,1689676561,TOWN OF ALTON,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1750383121,TOWN OF ASHLAND,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1275535643,TOWN OF AUBURN,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1912909342,TOWN OF BARNSTEAD,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1316949795,TOWN OF AYER,9 MAIN ST STE 2K,,SUTTON,MA,015901660,5084769740,Land Transport,,,,,,,,,,,,,,
0.40000,1003818568,TOWN OF ASHBY,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1942202338,BARNSTABLE FIRE DISTRICT,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,,Land Transport,,,,,,,,,,,,,,
0.40000,1073505129,PLASTIC SURGERY CENTRE INC,85 CONSTITUTION LN,,DANVERS,MA,019233694,9787775557,Plastic and Reconstructive Surgery,,,,,,,,,,,,,,
0.40000,1801888987,ORTHOPAEDIC ASSOCIATES OF ALLENTOWN,PO BOX 848269,,BOSTON,MA,022848269,6109731700,Sports Medicine,Rheumatology,Orthopaedic Surgery,Hand Surgery,Adult Reconstructive Orthopaedic Surgery,Orthopaedic Surgery of the Spine,Orthopaedic Trauma,Physical Medicine & Rehabilitation,Podiatrist,Foot & Ankle Surgery,,,,,
0.40000,1487646402,SLEEPMED,200 CORPORATE PL,,PEABODY,MA,019603840,9785367400,Sleep Disorder Diagnostic,,,,,,,,,,,,,,
0.40000,1912999095,MASSACHUSETTS EYE ASSOCIATES PC,19 VILLAGE SQ,,CHELMSFORD,MA,018242712,9782565600,Optometrist,Ophthalmology,,,,,,,,,,,,,
0.40000,1114919313,CONCORD OB/GYN ASSOCIATES PC,59 ORNAC,SUITE 1,CONCORD,MA,017423317,9783697627,Obstetrics & Gynecology,,,,,,,,,,,,,,
0.40000,1750373635,ESSEX ORTHOPAEDICS INC.,140 HAVERHILL ST,SUITE 1,ANDOVER,MA,018101504,9784700707,Orthopaedic Surgery,,,,,,,,,,,,,,
0.40000,1699767491,NEW ENGLAND BAPTIST HOSPITAL,125 PARKER HILL AVE,,ROXBURY CROSSING,MA,021202847,6177545800,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1619969037,ROGERSON ORTHOPEDIC APPLIANCES INC,483 SOUTHAMPTON ST,P.O. BOX 493,BOSTON,MA,021272732,6172681135,Prosthetic/Orthotic Supplier,,,,,,,,,,,,,,
0.40000,1194718312,CAPE COD ASC LLC,PO BOX 820,280 HERITAGE PARK,SANDWICH,MA,025630820,5088336050,Ambulatory Surgical,,,,,,,,,,,,,,
0.40000,1497748735,BROAD REACH OF CHATHAM INC.,390 ORLEANS RD,,N CHATHAM,MA,026501154,5089454611,Skilled Nursing Facility,,,,,,,,,,,,,,
0.40000,1558354670,TOWN OF BEDFORD,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1518950666,ROBERT F KELLIHER MD,844 MAIN ST,,WALPOLE,MA,020812954,5086684555,Internal Medicine,Gastroenterology,,,,,,,,,,,,,
0.40000,1437142544,TOWN OF BARRINGTON,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1306839410,TOWN OF BECKET,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1205829363,TOWN OF BELCHERTOWN,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1558354621,TOWN OF BELMONT,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,,Land Transport,,,,,,,,,,,,,,
0.40000,1093708927,CENTRAL MASS ALLERGY & ASTHMA CARE,100 MLK JR BLVD,2ND FLOOR,WORCESTER,MA,016081209,5087571589,Allergy,,,,,,,,,,,,,,
0.40000,1396738159,MARLBOROUGH HOSPITAL CORP,157 UNION ST,,MARLBOROUGH,MA,017521228,5084815000,Community Health,,,,,,,,,,,,,,
0.40000,1053304733,TOWN OF EASTHAM,2520 STATE HWY,,EASTHAM,MA,026422544,5082552324,Land Transport,,,,,,,,,,,,,,
0.40000,1124011663,TUFTS-NEW ENGLAND MEDICAL CENTER,750 WASHINGTON ST,BOX 212,BOSTON,MA,021111526,6176361083,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1770576282,HOOD NADEAU LLC,PO BOX 3750,,WESTPORT,MA,027900746,5086367890,Family Medicine,,,,,,,,,,,,,,
0.40000,1326031790,TOWN OF BERLIN,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1104819572,TOWN OF BILLERICA,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1174516587,TOWN OF BRENTWOOD,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1659364065,TOWN OF BREWSTER,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1700879137,TOWN OF BRIDGEWATER,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,8004884351,Land Transport,,,,,,,,,,,,,,
0.40000,1346233715,TOWN OF BOXBOROUGH,8 TURCOTTE MEMORIAL DR,,ROWLEY,MA,019691706,,Land Transport,,,,,,,,,,,,,,
0.40000,1689668915,CENTRAL EAR NOSE & THROAT ASSOC PC,295 LINCOLN ST,SUITE 101,WORCESTER,MA,016053639,5087553161,Facial Plastic Surgery,,,,,,,,,,,,,,
0.40000,1043204316,THE MERCY HOSPITAL INC,PO BOX 414432,,BOSTON,MA,022414432,4137489000,General Acute Care Hospital,,,,,,,,,,,,,,
0.40000,1093709370,BRIGHTSIDE INC,1233 MAIN ST,,HOLYOKE,MA,010405381,4135365111,Mental Health (Including Community Mental Health Center),,,,,,,,,,,,,,
0.40000,1124012257,TOWN OF ORLEANS,58 ELDRIDGE PARK WAY,,ORLEANS,MA,026533326,1508255005,Land Transport,,,,,,,,,,,,,,
0.40000,1285628271,ARNOLD J HILL MD PC,340 MAIN ST,STE. 670,WORCESTER,MA,016081604,5087543566,Internal Medicine,,,,,,,,,,,,,,
0.40000,1750375713,NORTH SHORE OPHTHALMIC ASSOCIATES INC,79 HIGHLAND AVE,SALEM HOSPITAL MEDICAL OFFICE BUILDING SUITE 101,SALEM,MA,019702711,9787441900,Ophthalmology,,,,,,,,,,,,,,
0.40000,1003800905,BROOKLINE HEARING SERVICES INC,1842 BEACON ST,SUITE #403,BROOKLINE,MA,02445,6172321299,Audiologist-Hearing Aid Fitter,,,,,,,,,,,,,,
