0.40000,1003819103,LANCASTER EMERGENCY MEDICAL SERVICES ASSOCIATION,100 E CHARLOTTE ST, ,MILLERSVILLE,PA,175511506,7178724688,Land Transport, , , , , , , , , , , , , , 
0.40000,1508869694,I V SOLUTIONS INC,162 N MAIN ST, ,OLD FORGE,PA,185181726,5704579201,Home Infusion Therapy Pharmacy,Specialty Pharmacy, , , , , , , , , , , , , 
0.40000,1467455220,COUNTY OF WASHINGTON,36 OLD HICKORY RIDGE RD, ,WASHINGTON,PA,153018613,7242285010,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1457354219,ELIZUR CORPORATION,9800A MCKNIGHT RD,STE 200,PITTSBURGH,PA,152376003,4123584523,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , 
0.40000,1679576573,COMMUNITY LIVING AND SUPPORT SERVICES,4638 CENTRE AVE, ,PITTSBURGH,PA,152131556,4126837100,Day Training - Developmentally Disabled Services,In Home Supportive Care,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , 
0.40000,1346243227,LANDIS HOMES RETIREMENT COMMUNITY,1001 E OREGON RD, ,LITITZ,PA,175439205,7175693271,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1942203799,HEALTH TECHINCAL SERVICES,4 4TH AVE, ,GREENVILLE,PA,161251725,7245888814,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1861495772,PROFESSIONAL PHARMACY OF PENNSBURG INC,931 MAIN ST, ,PENNSBURG,PA,180731603,2156799700,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy, , , , , , , , , , , 
0.40000,1205839040,ST. LUKE'S MINERS MEMORIAL HOME CARE,801 E BROAD ST, ,TAMAQUA,PA,182522210,5709528219,Home Health, , , , , , , , , , , , , , 
0.40000,1386647105,KAY & TABAS OPHTHALMOLOGY,601 WALNUT ST,STE L30,PHILADELPHIA,PA,191063304,2159256402,Optometrist,Specialist, , , , , , , , , , , , , 
0.40000,1528061314,SHAMOKIN AREA COMMUNITY HOSPITAL,4200 HOSPITAL RD, ,COAL TOWNSHIP,PA,178669668,5706444200, , , , , , , , , , , , , , , 
0.40000,1972506954,SOMERSET CARE INC.,1404 HAY ST, ,BERLIN,PA,155301455,8142674212,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1043213986,TRANSITIONS HEALTHCARE NORTH HUNTINGDON LLC,8850 BARNES LAKE RD, ,NORTH HUNTINGDON,PA,15642,7248647190,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1265435176,POCONO AMBULATORY SURGERY CENTER LTD,1 VETERANS PL, ,STROUDSBURG,PA,183602418,5704214978,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1366445827,WALTERS PHARMACY INC,401 N 17TH ST,SUITE 102,ALLENTOWN,PA,181045034,6104354706,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy, , , , , , , , , , , , 
0.40000,1275536880,BARR STREET CORPORATION,300 BARR ST, ,CANONSBURG,PA,15317,7247465040,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1851394571,POCONO VNA - HOSPICE,502 VNA ROAD, ,EAST STROUDSBURG,PA,183017965,5704215390,Home Health, , , , , , , , , , , , , , 
0.40000,1376546093,SECOND ALARMER'S ASSN & RESCUE SQUAD OF MONTGOMERY COUNTY INC,PO BOX 13, ,WILLOW GROVE,PA,190900013,2156591885,Emergency Medical Technician - Paramedic, , , , , , , , , , , , , , 
0.40000,1366445082,NORTHEAST COUNSELING SERVICES,750 E BROAD ST, ,HAZLETON,PA,182016835,5704556385,Mental Health,Psychologist,Social Worker, , , , , , , , , , , , 
0.40000,1356344063,CARDIAC SURGERY PC,1086 FRANKLIN ST, ,JOHNSTOWN,PA,159054305,8145349399,Surgery, , , , , , , , , , , , , , 
0.40000,1336142835,PHILADELPHIA PHARMACY INC,101-03 E LEHIGH AVE, ,PHILADELPHIA,PA,19125,2154252800,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1679576235,PORTER LIMITED,PO BOX 288, ,DUNMORE,PA,185120288,5708766626, , , , , , , , , , , , , , , 
0.40000,1265435952,ALLEGHENY LUTHERAN SOCIAL MINISTRIES INC.,916 HICKORY ST, ,HOLLIDAYSBURG,PA,166482248,8146964500,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1821091364,HANOVER FIRE COMPANY 1,PO BOX 687, ,HANOVER,PA,173310687,7178484872,Land Transport, , , , , , , , , , , , , , 
0.40000,1033112545,CLINICAL ASSOCIATES IN RADIOLOGY INC,PO BOX 49, ,PITTSBURGH,PA,152300049,4129375949,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1245233642,WILLIAMSPORT ORTHOPEDIC & PROSTHETIC COMPANY INC,613 E 3RD ST,SUITE 1,WILLIAMSPORT,PA,177015374,5703225277,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , , 
0.40000,1730182189,FOULKEWAYS AT GWYNEDD,1120 MEETINGHOUSE RD, ,GWYNEDD,PA,194361000,2166432200,Assisted Living Facility,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1548263973,MILLCREEK COMMUNITY HOSPITAL,5515 PEACH ST, ,ERIE,PA,165092603,8148688252,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1639172950,G&G HEALTH CARE SERVICES LTD.,500 E GODFREY AVE,STE C,PHILADELPHIA,PA,191202129,2157221866,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , 
0.40000,1558364950,CONCORDVILLE FIRE AND PROTECTIVE ASSOCIATION,PO BOX 70, ,CONCORDVILLE,PA,193310070,6104594749,Land Transport, , , , , , , , , , , , , , 
0.40000,1376546754,WOLF CREEK MEDICAL ASSOCIATES,647 N BROAD STREET EXT,WOLF CREEK MEDICAL ASSOCIATES,GROVE CITY,PA,161274604,7244507004,Family Medicine,Obstetrics & Gynecology,Orthopaedic Surgery,Pediatrics,Surgery,Nurse Anesthetist - Certified Registered, , , , , , , , , 
0.40000,1427051754,VANTAGE DME PARTNERSHIP,1305 SOUTH MAIN STREET, ,MEADVILLE,PA,163353036,8143370000,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1750384087,PREFERRED HOME HEALTH CARE CORPORATION,328 SCOTT ST, ,WILKES BARRE,PA,187025535,5708249811,Home Health, , , , , , , , , , , , , , 
0.40000,1346243763,PREFERRED HOME CARE,741 N 24TH ST, ,PHILA,PA,191302539,2157632265,Home Health, , , , , , , , , , , , , , 
0.40000,1679575989,GOLDEN HILL NURSING AND REHAB LP,520 FRIENDSHIP ST, ,NEW CASTLE,PA,161014596,7246547791,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1669474979,PENNSYLVANIA COUNSELING SERVICES INC.,200 N 7TH ST, ,LEBANON,PA,170465040,7172731710,Counselor,Mental Health (Including Community Mental Health Center), , , , , , , , , , , , , 
0.40000,1598767899,HOME HEALTH SERVICES BY THE THORNE GROUP INC,302 N 5TH ST, ,YOUNGWOOD,PA,156971338,7247552124,Home Health, , , , , , , , , , , , , , 
0.40000,1962404251,GEISINGER BLOOMSBURG HEALTH CARE CENTER,211 E 1ST ST, ,BLOOMSBURG,PA,178151405,5707845930,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1023010329,TRADITIONAL HOME HEALTH AND HOSPICE LLC,113 W DRINKER ST, ,DUNMORE,PA,185121913,5702079286,Home Health, , , , , , , , , , , , , , 
0.40000,1104828409,VANTAGE DME,3 ORTHOPAEDIC DRIVE, ,GREENVILLE,PA,16125,7245895540,Oxygen Equipment & Supplies, , , , , , , , , , , , , , 
0.40000,1043212285,ANESTHESIA ASSOCIATES OF ABINGTON,P.O. BOX 8500-5365, ,PHILADELPHIA,PA,191780001,2018042800,Specialist, , , , , , , , , , , , , , 
0.40000,1023010261,MERCY TYLER HOSPITAL,880 SR 6 W, ,TUNKHANNOCK,PA,186576149,5708362161,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1669474847,CONCORDIA VISITING NURSES,613 N PIKE RD, ,CABOT,PA,160232215,7243526200,Home Health, , , , , , , , , , , , , , 
0.40000,1780686931,ST MARY MEDICAL CENTER,1201 LANGHORNE-NEWTOWN RD, ,LANGHORNE,PA,190471295,2157102000,Rehabilitation Unit,General Acute Care Hospital, , , , , , , , , , , , , 
0.40000,1134121387,ALIQUIPPA COMMUNITY HOSPITAL,2500 HOSPITAL DR, ,ALIQUIPPA,PA,150012123,7248571212,Ambulatory Surgical,General Acute Care Hospital, , , , , , , , , , , , , 
0.40000,1902808140,PATHOLOGY ASSOCIATES OF WASHINGTON PA,PO BOX 536633, ,PITTSBURGH,PA,152535908,7242233137,Clinical Pathology,Anatomic Pathology,Anatomic Pathology & Clinical Pathology, , , , , , , , , , , , 
0.40000,1366444507,COMMUNITY MEDICAL CENTER,1800 MULBERRY ST, ,SCRANTON,PA,185102369,5709698900,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1316949548,BELLEFONTE EMERGENCY MEDICAL SERVICES,369 PHOENIX AVE, ,BELLEFONTE,PA,16823,8143552907,Land Transport, , , , , , , , , , , , , , 
0.40000,1497757629,DANIEL J. NADLER MD PC,111 HAZEL LN,102,SEWICKLEY,PA,151431253,4127415577,Ophthalmology, , , , , , , , , , , , , , 
0.40000,1962404145,RADIOLOGY ASSOCIATES OF WESTERN PENNSYLVANIA,PO BOX 49, ,PITTSBURGH,PA,152300049,4129375926,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1033111208,ALLEGHENY HEALTH NETWORK HOME INFUSION LLC,1305 S MAIN ST, ,MEADVILLE,PA,163353036,8556932286,Home Infusion,Pharmacy, , , , , , , , , , , , , 
0.40000,1134121239,CAMPBELL & PHILBIN MEDICAL ASSOCIATES P C,1400 LOCUST ST,STE 5109,PITTSBURGH,PA,152195114,4122812575,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1043212137,PMA MEDICAL SPECIALISTS,450 PARK WAY,SUITE 300,BROOMALL,PA,190084202,4844228080,Family Medicine,Internal Medicine,Physical Therapist, , , , , , , , , , , , 
0.40000,1376547398,ALLENS PHARMACY INC,402 PRESCOTT AVE, ,SCRANTON,PA,185102399,5703428219,Pharmacy, , , , , , , , , , , , , , 
0.40000,1376547265,FORLENZA'S PHARMACY,531 MAIN ST, ,EDWARDSVILLE,PA,187042597,5702886626,Pharmacist, , , , , , , , , , , , , , 
0.40000,1396749354,SOMERSET MEDICAL ASSOCIATES PA,PO BOX 8500-3240, ,PHILADELPHIA,PA,191780001,7327303615,Specialist, , , , , , , , , , , , , , 
0.40000,1417951328,LIBRARY PHARMACY INC.,4080 WASHINGTON RD,STE 106,MC MURRAY,PA,153172561,7249412522,Pharmacy, , , , , , , , , , , , , , 
0.40000,1104820141,SOLLEY HEALTH FIRST CHIROPRACTIC,580 E 3RD ST, ,WILLIAMSPORT,PA,177015317,5703222225,Chiropractor, , , , , , , , , , , , , , 
0.40000,1811991854,WEST READING OPTICAL INC,301 PENN AVE,STE 100,WEST READING,PA,196111128,6103758347,Optician, , , , , , , , , , , , , , 
0.40000,1538163571,SHADELAND PHARMACY,403 SHADELAND AVE, ,DREXEL HILL,PA,190261437,6102591233,Pharmacy, , , , , , , , , , , , , , 
0.40000,1619971660,CHESTNUT HILL DISCOUNT PHARMACY INC,553 GERMANTOWN PIKE, ,LAFAYETTE HILL,PA,194441809,6108285222,Pharmacy, , , , , , , , , , , , , , 
0.40000,1982608949,HOSPICE OF CENTRAL PENNSYLVANIA,1320 LINGLESTOWN ROAD, ,HARRISBURG,PA,171102822,7177321000,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1205830148,CLEAR-CARE CORPORATION,PO BOX 1411, ,CLEARFIELD,PA,168305411,8147650221,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1366446288,ELLEN MEMORIAL HEALTH CARE CENTER,23 ELLEN MEMORIAL LN, ,HONESDALE,PA,184314096,5702535690,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1982608832,ADVANCED II,3912 LIBRARY RD,STE 202,PITTSBURGH,PA,152341844,4123444100,Home Health, , , , , , , , , , , , , , 
0.40000,1700880663,LAWRENCE B BLACK DDS PC AND KEVIN BASS DMD PC PTR,410 N BROAD ST, ,LANSDALE,PA,194462414, ,General Practice, , , , , , , , , , , , , , 
0.40000,1336143023,CUMBERLAND COUNTY,1 COURT HOUSE SQ,RM 207,CARLISLE,PA,170133323,7172432031,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1144224973,NORTHWEST PHYSICIANS ASSOCIATES PC,1012 WATER ST., ,MEADVILLE,PA,163353444,8143332001,Dermatology,Family Medicine,Internal Medicine,Endocrinology - Diabetes & Metabolism,Gastroenterology,Nephrology,Pulmonary Disease,Rheumatology,Foot & Ankle Surgery, , , , , , 
0.40000,1669476313,COUNTY OF CAMBRIA,429 MANOR DR, ,EBENSBURG,PA,159314917,8144728100,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1831193598,NORTH PENN VISITING NURSE ASSOCIATION,51 MEDICAL CAMPUS DR, ,LANSDALE,PA,194461254,2158558296,Home Health, , , , , , , , , , , , , , 
0.40000,1659375210,WAKEEM INC,2045 FAIRVIEW AVE, ,EASTON,PA,180423915,6102582311,Pharmacist, , , , , , , , , , , , , , 
0.40000,1023012697,LOWER BUCKS RADIOLOGY ASSOCIATES PC,501 BATH RD, ,BRISTOL,PA,190073101,2157859070, , , , , , , , , , , , , , , 
0.40000,1134123730,CATHEDRAL VILLAGE,1 TRINITY DR E,SUITE 201,DILLSBURG,PA,170198522,7175028840,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1588668107,CONCORDIA LUTHERAN HEALTH AND HUMAN CARE,134 MARWOOD RD, ,CABOT,PA,160232206,7243521571,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1285638817,POTTSTOWN ORAL & MAXILLOFACIAL SURGERY ASSOC. INC,1630 E HIGH ST,BLDG 4,POTTSTOWN,PA,194643244,6103267880,Oral and Maxillofacial Surgery, , , , , , , , , , , , , , 
0.40000,1457355091,LUTHERAN HOME AT KANE PENNSYLVANIA,100 HIGH POINT DRIVE, ,KANE,PA,167359704,8148376706,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1164426896,CHILDREN'S HOSPITAL OF PITTSBURGH OF THE UPMC HEALTH SYSTEM,PO BOX 360001, ,PITTSBURGH,PA,152516001, ,Clinic/Center,Children, , , , , , , , , , , , , 
0.40000,1891799540,LEHIGH VALLEY VISITING NURSES INC.,2127 S 1ST AVE, ,WHITEHALL,PA,180524824,6102642353,Home Health, , , , , , , , , , , , , , 
0.40000,1932103587,GUTHRIESVILLE PHARMACY INC,1169 HORSESHOE PIKE, ,DOWNINGTOWN,PA,193351367,6102697368,Pharmacist, , , , , , , , , , , , , , 
0.40000,1588668214,COUNTY OF NORTHAMPTON,GRACEDALE AVENUE, ,NAZARETH,PA,180649213,6107461900,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1396749024,EMTS CORPORATION,19 W WATER ST, ,MUNCY,PA,177561009,5705465925,Land Transport, , , , , , , , , , , , , , 
0.40000,1619971173,MID ERIE FAMILY PRACTICE LLC,1611 PEACH ST,STE 320,ERIE,PA,165012122,8144562003,Family Medicine, , , , , , , , , , , , , , 
0.40000,1578567061,CHAMBERS FAMILY HEALTH PC,298 MAIN ST, ,BROOKVILLE,PA,158251251,8148495288, , , , , , , , , , , , , , , 
0.40000,1306840814,SUMMIT PHYSICIAN SERVICES,785 5TH AVENUE,SUITE 3,CHAMBERSBURG,PA,172014232,7172639555,Anesthesiology,Pain Medicine,Dermatology,Family Medicine,Internal Medicine,Cardiovascular Disease,Gastroenterology,Obstetrics & Gynecology,Otolaryngology,Psychiatry,Child & Adolescent Psychiatry,Geriatric Psychiatry,Surgery,Hospitalist,Urgent Care
0.40000,1467456970,CRAWFORD COUNTY COMMISSIONERS,20881 STATE HWY 198, ,SAEGERTOWN,PA,164336159,8147632445,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1649274168,GLEN CENTER PHARMACY,1969 NORRISTOWN RD, ,MAPLE GLEN,PA,190022921,2156432880,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1891799326,BIRDSBORO PHARMACY INC,330 W MAIN ST, ,BIRDSBORO,PA,195081900,6105824005,Pharmacy, , , , , , , , , , , , , , 
0.40000,1154325686,BERKSHIRE EYE SURGERY CENTER LP,2220 RIDGEWOOD RD, ,WYOMISSING,PA,196101167,6107360144,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1568466092,HOME INSTEAD SENIOR CARE,216 N RIVER ST,STE 340,WILKES BARRE,PA,187022523,5707144260,Home Health, , , , , , , , , , , , , , 
0.40000,1144224585,GKF INC,18 JENNIFER LN, ,DILLSBURG,PA,170199151,7177663015, , , , , , , , , , , , , , , 
0.40000,1780688259,MILLCREEK MANOR,5515 PEACH ST, ,ERIE,PA,165092603,8148687395,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1407850985,SOLSTAS LAB PARTNERS GROUP LLC,1201 S COLLEGEVILLE RD, ,COLLEGEVILLE,PA,191462998,6104546147,Clinical Medical Laboratory, , , , , , , , , , , , , , 
0.40000,1497759971,TOTAL HOME HEALTH CARE INC,437 MAIN ST, ,STROUDSBURG,PA,183602597,5704211110,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy,Compounding Pharmacy, , , , , , , , , , , 
0.40000,1336143718,VALLEY VIEW SURGICAL CENTER,875 NORMAN DR, ,LEBANON,PA,170427454,7172722010,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1043214455,PHYSICAL REHABILITATION SERVICES INC,1033 PERRY HWY, ,PITTSBURGH,PA,152372123,4123663880,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1659375061,REHABCLINICS SPT INC,4714 GETTYSBURG RD,LEGAL DEPARTMENT,MECHANICSBURG,PA,170554325,7179721100,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1730183153,GULF BREEZE PHYSICAL THERAPY INC.,4714 GETTYSBURG RD,LEGAL DEPARTMENT,MECHANICSBURG,PA,170554325,7179721100,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1083619415,BLOSS PHARMACY INC,2 RIVERSIDE PLZ, ,BLOSSBURG,PA,169121137,5706382820,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1487658852,WEST LAWN PODIATRY ASSOCIATES P.C.,25 STEVENS AVE, ,WEST LAWN,PA,196091424,6106784581,Podiatrist, , , , , , , , , , , , , , 
0.40000,1235134651,VALLEY OUTPATIENT SURGICAL EYE CENTER,614 MONONGAHELA AVE, ,GLASSPORT,PA,150451650,4126736577,Optometrist, , , , , , , , , , , , , , 
0.40000,1891790234,REHABCLINICS PTA INC,4714 GETTYSBURG RD,LEGAL DEPARTMENT,MECHANICSBURG,PA,170554325,7179721100,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1245235530,MCAULEY MEDICAL ASSOCIATES INC,1518 FORBES AVE, ,PITTSBURGH,PA,152195112,4122325546,Legal Medicine, , , , , , , , , , , , , , 
0.40000,1841295201,DIGESTIVE DISEASE INSTITUTE INC.,899 POPLAR CHURCH RD, ,CAMP HILL,PA,170112206,7177630430,Endoscopy, , , , , , , , , , , , , , 
0.40000,1568467934,WOMEN'S HEALTHCARE OF NE PA. PC,110 PARK ST, ,HONESDALE,PA,184312023,5702533005,Specialist, , , , , , , , , , , , , , 
0.40000,1134124480,ECUMENICAL ENTERPRISES INC,55 W CENTER HILL RD, ,DALLAS,PA,186121069,5706758600,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1790780146,THE HEART GROUP OF THE LAUREL HIGHLANDS PC,1020 FRANKLIN ST,STE GS-G01,JOHNSTOWN,PA,159054109,8145341035, , , , , , , , , , , , , , , 
0.40000,1811992142,PROFESSIONAL PHARMACY & CONVALESCENT PRODUCTS LTD,920 N CHARLOTTE ST, ,POTTSTOWN,PA,194643959,6103232115,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1619972940,ALLERGY & ASTHMA ASSOCIATES OF PITTSBURGH,320 FORT DUQUESNE BLVD,STE 380,PITTSBURGH,PA,152221102,4124713818,Allergy, , , , , , , , , , , , , , 
0.40000,1134124472,PLEASANT HILL VOLUNTEER FIRE COMPANY,2941 BALTIMORE PIKE, ,HANOVER,PA,173319632,7176377778,Ambulance, , , , , , , , , , , , , , 
0.40000,1053316398,UNION COUNTY WEST END AMBULANCE ASSOCIATION INC,PO BOX 51, ,LAURELTON,PA,178350051,5709221120,Land Transport, , , , , , , , , , , , , , 
0.40000,1376548610,THE COUNTY OF LANCASTER,150 N QUEEN ST STE 610, ,LANCASTER,PA,176031805,7173997376,Case Management, , , , , , , , , , , , , , 
0.40000,1285639492,WASCHKOS PHARMACY INC,257 N WYOMING ST, ,HAZLETON,PA,182015563,5704542951,Pharmacist, , , , , , , , , , , , , , 
0.40000,1235134446,CARBON COUNTY,1000 EVERGREEN AVE, ,WEATHERLY,PA,182551530,5704278683,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1770588980,GREAT VALLEY CARDIOLOGY ASSOCIATES,746 JEFFERSON AVE,STE 305,SCRANTON,PA,185101639,5703421776,Cardiovascular Disease, , , , , , , , , , , , , , 
0.40000,1811992001,BUSHY RUN PHARMACY INC.,2106 ROUTE 130, ,HARRISON CITY,PA,156361516,7247443300,Durable Medical Equipment & Medical Supplies,Pharmacy, , , , , , , , , , , , , 
0.40000,1295730505,NORTH CENTRAL PENNSYLVANIA DIALYSIS CLINICS LLC,257 S HANNA ST, ,LOCK HAVEN,PA,177453644,5707483800,End-Stage Renal Disease (ESRD) Treatment, , , , , , , , , , , , , , 
0.40000,1912902206,JEANES HOSPITAL,7600 CENTRAL AVE, ,PHILADELPHIA,PA,191112442,2157283306,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1437154648,THE COMMUNITY AT ROCKHILL,3250 STATE RD, ,SELLERSVILLE,PA,189601624,2152572751,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1851396022,LIFE CARE HOME SERVICES OF NORTHWESTERN PENNSYLVANIA LLP,PO BOX 641396, ,PITTSBURGH,PA,152641396,8148776121,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies,Prosthetic/Orthotic Supplier, , , , , , , , , , , , 
0.40000,1851396972,BROOKSIDE HEALTHCARE & REHABILITATION CENTER LLC,2630 WOODLAND RD, ,ROSLYN,PA,190013013,2158846776,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1811992084,ABINGTON MEMORIAL HOSPITAL,1200 OLD YORK RD, ,ABINGTON,PA,190013720,2154812000,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1962407148,PHYSIOTHERAPY ASSOCIATES INC,4717 GETTYSBURG RD, ,MECHANICSBURG,PA,170554325,7179754510,Rehabilitation, , , , , , , , , , , , , , 
0.40000,1700881992,PRESBYTERIAN SENIORCARE,1215 HULTON RD, ,OAKMONT,PA,151391135,4128266032,Pharmacy, , , , , , , , , , , , , , 
0.40000,1568467405,METRO REHABILITATION SERVICES INC,4714 GETTYSBURG RD,LEGAL DEPARTMENT,MECHANICSBURG,PA,170554325,7179721100,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1730184672,RCI MICHIGAN INC,4714 GETTYSBURG RD.,LEGAL DEPARTMENT,MECHANICSBURG,PA,170554325,7179721100,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1184629024,NOVACARE OUTPATIENT REHABILITATION EAST INC,4714 GETTYSBURG RD,LEGAL DEPARTMENT,MECHANICSBURG,PA,170554325,7179721100,Physical Therapy, , , , , , , , , , , , , , 
0.40000,1144225095,DECARIA BROTHERS INC,1429 BURGETTSTOWN PLZ, ,BURGETTSTOWN,PA,150211187,7249477000,Community/Retail Pharmacy, , , , , , , , , , , , , , 
0.40000,1184629149,REBECCA RESIDENCE,3746 CEDAR RIDGE RD, ,ALLISON PARK,PA,151011048,7244440600,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1023013034,BLADENSBURG VOLUNTEER FIRE DEPARTMENT & RESCUE,PO BOX 726, ,NEW CUMBERLAND,PA,170700726,7172146018,Land Transport, , , , , , , , , , , , , , 
0.40000,1740285758,BLUE RIDGE MOUNTAIN VOLUNTEER FIRE & RESCUE SQUAD INC,PO BOX 726, ,NEW CUMBERLAND,PA,170700726,7172146018,Land Transport, , , , , , , , , , , , , , 
0.40000,1235134248,AFFILIATED REHABILITATION CENTERS,301 1ST ST,STE 100,BUTLER,PA,160014756,7242823520,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1326043340,BRANCHVILLE VOLUNTEER FIRE COMPANY AND RESCUE SQUAD INC.,PO BOX 726, ,NEW CUMBERLAND,PA,170700726,7172146018,Land Transport, , , , , , , , , , , , , , 
0.40000,1124023148,COMMUNITY WELFARE COUNCIL OF NEWTOWN,226 N LINCOLN AVE, ,NEWTOWN,PA,189402216,2159683878,Skilled Nursing Facility, , , , , , , , , , , , , , 
