0.40000,1497746366,CITY OF FRANKLIN,59 W BOW ST, ,FRANKLIN,NH,032351123,6039342205,Land Transport, , , , , , , , , , , , , , 
0.40000,1538150248,TOWN OF GILMANTON,1824 NH ROUTE 140, ,GILMANTON IW,NH,038374826,6033642500,Land Transport, , , , , , , , , , , , , , 
0.40000,1639160286,TECH MED INC OF HUDSON,106 W HOLLIS ST, ,NASHUA,NH,030603148,6035598717,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1477544807,TIMBERLINE RADIOLOGY PA,PO BOX 2048, ,CONWAY,NH,038182048,1603860867,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1598756876,SEACOAST PHYSICAL THERAPY SERVICES INC,11 CHESTNUT ST, ,DOVER,NH,038202734,6037493366,Specialist, , , , , , , , , , , , , , 
0.40000,1184605941,UNITED CHURCH OF CHRIST RETIREMENT COMMUNITY INC,33 CHRISTIAN AVE, ,CONCORD,NH,033016128,6032245363,Home Health,Assisted Living Facility,Skilled Nursing Facility, , , , , , , , , , , , 
0.40000,1881676104,MONADNOCK COMMUNITY HOSPITAL,452 OLD STREET RD, ,PETERBOROUGH,NH,034581263,6039247191,Psychologist,Neuromusculoskeletal Medicine - Sports Medicine,Neuromusculoskeletal Medicine & OMM,Anesthesiology,Family Medicine,Internal Medicine,Pediatrics,Neurology,Psychiatry,Surgery,General Practice,Physician Assistant,Nurse Practitioner,Critical Access,Pulmonary Disease
0.40000,1497737613,NEW ENGLAND HAND ASSOCIATES PC,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Hand Surgery, , , , , , , , , , , , , , 
0.40000,1609858505,CARING PARTNERS OBGYN,235 ROCHESTER HILL RD, ,ROCHESTER,NH,038671775,6033356988,Obstetrics & Gynecology, , , , , , , , , , , , , , 
0.40000,1336122332,BRENTWOOD CHIROPRACTIC CENTER PC,393 ROUTE 125, ,BRENTWOOD,NH,038336611,6036795400,Chiropractor, , , , , , , , , , , , , , 
0.40000,1235112012,TI - DERRY LLC,20 CHESTER RD, ,DERRY,NH,030381636,6034323801,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1710960265,VISITING NURSE ASSOCIATION OF FRANKLIN,75 CHESTNUT ST, ,FRANKLIN,NH,032351306,6039343454,Home Health,Hospice Care - Community Based, , , , , , , , , , , , , 
0.40000,1144204454,ALLIANCE PHYSICAL THERAPY CONSULTANTS PA,249 ROCHESTER HILL RD, ,ROCHESTER,NH,038671775,6033321881,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1184608101,ATLANTIC CARDIOLOGY ASSOC,333 BORTHWICK AVE,SUITE 401,PORTSMOUTH,NH,038017128,6034335300,Cardiovascular Disease,Clinical Medical Laboratory, , , , , , , , , , , , , 
0.40000,1689658411,TOWN OF NEW HAMPTON,26 INTERVALE RD, ,NEW HAMPTON,NH,032564449,6037442735,Land Transport, , , , , , , , , , , , , , 
0.40000,1467436089,GOODWIN COMMUNITY HEALTH,311 ROUTE 108, ,SOMERSWORTH,NH,038781522,6037492346,Community Health,Dental, , , , , , , , , , , , , 
0.40000,1952386971,ENT ASSOCIATES OF NH,85 SPRING ST, ,LACONIA,NH,032463113,6035247402,Specialist, , , , , , , , , , , , , , 
0.40000,1306822077,COLONIAL VILLAGE,PO BOX 338, ,CONTOOCOOK,NH,032290338,6037465085,Pharmacist,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , 
0.40000,1528044971,THE EVENTIDE HOME,81 HIGH STREET, ,EXETER,NH,03833,6037725743,Assisted Living Facility,Nursing Facility/Intermediate Care Facility, , , , , , , , , , , , , 
0.40000,1629055306,MANCHESTER INTEGRATED HEALTH INC,191 HACKETT HILL RD, ,MANCHESTER,NH,031028521,6036688161,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1043297773,ANN M RUBINSTEIN PLLC,154 BROAD ST,SUITE 1535,NASHUA,NH,030633205,6035460297,Mental Health, , , , , , , , , , , , , , 
0.40000,1205813722,NORTHERN RADIOLOGY ASSOCIATES,91 STILES RD, ,SALEM,NH,030792846,8009270002,Internal Medicine,Diagnostic Radiology, , , , , , , , , , , , , 
0.40000,1669459780,TOWN OF PETERBOROUGH,PO BOX 293, ,PETERBOROUGH,NH,034580293,6039247797,Ambulance, , , , , , , , , , , , , , 
0.40000,1932186095,ORTHOPEDIC PROFESSIONAL ASSOCIATION,14 MAPLE ST,SUITE 100,GILFORD,NH,032496580,6035289011,Orthopaedic Surgery,Diagnostic Radiology, , , , , , , , , , , , , 
0.40000,1477530376,CORE HEALTH SERVICES INC,PO BOX 655, ,EXETER,NH,03833,6035806753,Family Medicine,Sports Medicine,Internal Medicine,Endocrinology - Diabetes & Metabolism,Infectious Disease,Pulmonary Disease,Orthopaedic Surgery,Otolaryngology,Pediatrics,Plastic Surgery,Surgery,Urology,Colon & Rectal Surgery,Hospitalist,Audiologist
0.40000,1609854546,RAY HUMPHREY D.C. PLLC,40 SOUTH RIVER ROAD,UNIT 54,BEDFORD,NH,031106751,6036693428,Chiropractor, , , , , , , , , , , , , , 
0.40000,1083692776,TOWN OF PLYMOUTH,42 HIGHLAND ST, ,PLYMOUTH,NH,032641236,6035361253,Land Transport, , , , , , , , , , , , , , 
0.40000,1881672095,PEMI-BAKER COMMUNITY HEALTH,101 BOULDER POINT DR,SUITE 3,PLYMOUTH,NH,032643170,6035362232,Home Health,Hospice Care - Community Based, , , , , , , , , , , , , 
0.40000,1104805613,ST ANN REHABILITATION AND NURSING CENTER,195 DOVER POINT RD, ,DOVER,NH,038204612,6037422612,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1326027830,ST VINCENT REHABILITATION & NURSING CENTER,29 PROVIDENCE AVE, ,BERLIN,NH,035703130,6037521820,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1396724795,SAINT JOSEPH RESIDENCE,495 MAMMOTH RD, ,MANCHESTER,NH,031045463,6036686011,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1912986316,WARDE HEALTH CENTER,21 SEARLES RD, ,WINDHAM,NH,030871203,6038901290, , , , , , , , , , , , , , , 
0.40000,1437138500,CONCORD EYE SURGERY LLC,246 PLEASANT ST,SUITE 105B,CONCORD,NH,033012548,6032246503,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1144209230,EYE ANESTHESIA OF CONCORD PLLC,246 PLEASANT ST,SUITE 105 B,CONCORD,NH,033012548,6032246503,Anesthesiology, , , , , , , , , , , , , , 
0.40000,1508846163,CORE PHYSICIAN SERVICES OF MASSACHUSETTS INC,PO BOX 367, ,EXETER,NH,03833,6035806009,Vascular Surgery, , , , , , , , , , , , , , 
0.40000,1770553810,TOWN OF SANBORNTON,PO BOX 112, ,SANBORNTON,NH,032690112,6032864819,Land Transport, , , , , , , , , , , , , , 
0.40000,1659341006,HARVARD PILGRIM HEALTH CARE OF NEW ENGLAND,173 DANIEL WEBSTER HWY, ,NASHUA,NH,030605224,6038914400,Allergy & Immunology,Family Medicine,Internal Medicine,Pediatrics, , , , , , , , , , , 
0.40000,1629049747,OMNI MEDICAL DIAGNOSTICS,91 STILES RD, ,SALEM,NH,030792846,6038939784,Hospitalist, , , , , , , , , , , , , , 
0.40000,1609848811,THE MENTAL HEALTH CENTER OF GREATER MANCHESTER,401 CYPRESS STREET, ,MANCHESTER,NH,03103,6036684111,Mental Health (Including Community Mental Health Center), , , , , , , , , , , , , , 
0.40000,1407828247,SPRINGFIELD HOSPITAL,PO BOX 1118, ,CHARLESTOWN,NH,03603,6038265711,Family Medicine,Rural Health, , , , , , , , , , , , , 
0.40000,1053383745,DEXTON CORP DBA DR. DEXTER'S VISION CENTER,461 WEST ST, ,KEENE,NH,034312448,6033572990,Optometrist, , , , , , , , , , , , , , 
0.40000,1831161470,BRISTOL IMAGING PC,PO BOX 513,225 HEMPHILL ROAD,BRISTOL,NH,032220513,6037442753,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1700859451,CONCORD IMAGING CENTER,2 1/2 BEACON ST, ,CONCORD,NH,033014447,6032281521,Magnetic Resonance Imaging (MRI),Radiology,Radiology - Mammography, , , , , , , , , , , , 
0.40000,1790758449,X-RAY PROFESSIONAL ASSOCIATION,2 1/2 BEACON ST, ,CONCORD,NH,033014447,6032281521,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1053384743,DANIEL W. COLLISON MD PLLC,63 S MAIN ST,LOWER LEVEL,HANOVER,NH,037552072,6036437733,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1063487577,SPORTS MEDICINE ASSOCIATES P.C.,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Neuromusculoskeletal Medicine - Sports Medicine,Orthopaedic Surgery,Podiatrist, , , , , , , , , , , , 
0.40000,1881669398,VASCULAR ASSOCIATES OF THE MERRIMACK VALLEY PC,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Vascular Surgery, , , , , , , , , , , , , , 
0.40000,1699740043,COURVILLE AT MANCHESTER LLC,175 RIVER RD, ,MANCHESTER,NH,031042921,6036471233,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1245205046,LACONIA CARDIOLOGY,369 HOUNSELL AVENUE, ,GILFORD,NH,03249,6035288555,Cardiovascular Disease, , , , , , , , , , , , , , 
0.40000,1780650994,SEACOAST HOSPICE,10 HAMPTON RD, ,EXETER,NH,038334806,6037787393,Hospice Care - Community Based, , , , , , , , , , , , , , 
0.40000,1225004211,LOWELL HEMATOLOGY AND ONCOLOGY PC,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Hematology & Oncology, , , , , , , , , , , , , , 
0.40000,1689641268,TOWN OF WEARE SELECTMEN,144 N STARK HWY, ,WEARE,NH,032814631,6035292352,Ambulance, , , , , , , , , , , , , , 
0.40000,1558338749,NORTHWEST CORNEAL CONSULTANTS PA,1500A LAFAYETTE RD,#290,PORTSMOUTH,NH,038018607,6034305225,Optometrist,Ophthalmology, , , , , , , , , , , , , 
0.40000,1285603118,TOWN OF EXETER ACCOUNTING OFFICE,10 FRONT ST, ,EXETER,NH,038332754,6037736131,Ambulance, , , , , , , , , , , , , , 
0.40000,1194794818,HAMPSHIRE HILLS CLINIC FOR PHYSICAL THERAPY & SPORTS MEDICINE,P. O. BOX 136,50 EMERSON ROAD,MILFORD,NH,03055,6036724478,Physical Therapist,Geriatrics,Pediatrics,Sports,Orthopedic, , , , , , , , , , 
0.40000,1477522852,LAWRENCE NEWMAN MD & PENELOPE HALL MD,PO BOX 1807, ,MERRIMACK,NH,030541807,6036739411,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1891754974,EVERGREEN WOMENS HEALTH CARE PLLC,280 MAIN ST,SUITE 131,NASHUA,NH,030602919,6038820555,Obstetrics & Gynecology,Reproductive Endocrinology,Psychiatric/Mental Health,Women's Health, , , , , , , , , , , 
0.40000,1700845880,SVEND BRUUN MD,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1497714059,SALMON FALLS BEHAVIORAL HEALTH PC,1 OLD DOVER RD,SUITE ONE,ROCHESTER,NH,038673460,6033352444,Psychologist,Clinical,Psychiatric/Mental Health, , , , , , , , , , , , 
0.40000,1548229917,UROLOGICAL SURGERY P.A.,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Urology, , , , , , , , , , , , , , 
0.40000,1669431045,DARYL G. COLDEN M.D.,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Otolaryngology,Facial Plastic Surgery, , , , , , , , , , , , , 
0.40000,1568421840,CAPITAL ORTHOPEDIC SURGERY CENTER,PO BOX 10179, ,CONCORD,NH,033010179,6037242444,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1023078540,SELECT PHYSICAL THERAPY HOLDINGS INC,301 RIVERWAY PL, ,BEDFORD,NH,031106764,6036448649,Rehabilitation, , , , , , , , , , , , , , 
0.40000,1245291350,ELLIOT 1 DAY SURGERY CENTER,185 QUEEN CITY AVENUE, ,MANCHESTER,NH,03101,6036633000,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1447211503,GREATER LOWELL FAMILY PRACTICE PC,PO BOX 2200, ,AMHERST,NH,030314200,6036739411,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1508829045,CORNERSTONE VNA,178 FARMINGTON RD, ,ROCHESTER,NH,038674352,6033321133,Home Health, , , , , , , , , , , , , , 
0.40000,1932162674,MVAMC,718 SMYTH RD, ,MANCHESTER,NH,031047004,6036244366,Clinic/Center,Federally Qualified Health Center (FQHC), , , , , , , , , , , , , 
0.40000,1861457665,GRACE FAMILY DENTISTRY,143 AIRPORT RD, ,CONCORD,NH,03301,6032256650,Dentist, , , , , , , , , , , , , , 
