0.40000,1528062460,NEPHROLOGY ASSOCIATES OF CENTRAL KENTUCKY,105 FINANCIAL PL,SUIT 105,ELIZABETHTOWN,KY,427018437,2707655112,Nephrology, , , , , , , , , , , , , , 
0.40000,1528062361,THOMPSON AND CHOU CENTER FOR PHYSICAL,PO BOX 43905, ,LOUISVILLE,KY,402530905,5025834700,Specialist, , , , , , , , , , , , , , 
0.40000,1457355125,MATTHEW 25 AIDS SERVICES INC,452 OLD CORYDON RD, ,HENDERSON,KY,424204645,2708260200,Clinic/Center, , , , , , , , , , , , , , 
0.40000,1255335774,OWENSBORO INTERNAL MEDICINE ASSOCIATES,815 E PARRISH AVE,STE 230,OWENSBORO,KY,423033222,2706882000,Specialist, , , , , , , , , , , , , , 
0.40000,1477557882,PHYSICIANS CLINICAL LABORATORY,815 E PARRISH AVE, ,OWENSBORO,KY,423033222,2706881200,Clinical Medical Laboratory, , , , , , , , , , , , , , 
0.40000,1003810490,KNOX PROFESSIONAL PHARMACY INC,511 KNOX ST, ,BARBOURVILLE,KY,409061330,6065463171,Durable Medical Equipment & Medical Supplies,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1205831690,MURRAY WOMAN'S CLINIC PLLC,305 S 8TH ST, ,MURRAY,KY,420712404,2707539300,Obstetrics & Gynecology,Nurse Practitioner, , , , , , , , , , , , , 
0.40000,1366447609,CENTRAL STATE HOSPITAL,10510 LAGRANGE ROAD, ,LOUISVILLE,KY,402231277, ,Psychiatric Hospital, , , , , , , , , , , , , , 
0.40000,1174528392,KENDALL E. HANSEN MD PLC DBA INTERVENTIONAL PAIN SPECIALISTS,P.O. BOX 0634, ,FLORENCE,KY,410220634,8599570700, , , , , , , , , , , , , , , 
0.40000,1104821404,NEW AGE PULMONARY SERVICES LLC,3040 BRECKENRIDGE LN, ,LOUISVILLE,KY,402202194,5024586277,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1992700025,WOMEN'S CARE PHYSICIANS OF LOUISVILLE,4130 DUTCHMANS LN,STE 400,LOUISVILLE,KY,402074711,5028970697,Maternal & Fetal Medicine, , , , , , , , , , , , , , 
0.40000,1639174634,PAIN TREATMENT CENTER INC,280 PASADENA DR, ,LEXINGTON,KY,405032925,8592781316,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1609871581,TURNER WHITLEY & MORTON INTERNAL MEDICINE PSC,1419 CUMBERLAND FALLS HWY, ,CORBIN,KY,407012722,6065284481,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1134124027,GREEN ACRES HEALTH CARE,402 W FARTHING ST, ,MAYFIELD,KY,420662900,2702476477,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1497750194,CENTRAL KENTUCKY EMERGENCY SERVICES P.S.C.,PO BOX 8, ,LOUISVILLE,KY,402010008,8004768646,Emergency Medicine, , , , , , , , , , , , , , 
0.40000,1518962356,KENTUCKY CORRECTIONAL PSYCHIATRIC CENTER,1612 DAWKINS RD, ,LA GRANGE,KY,400318729,5022227161,Rehabilitation Hospital, , , , , , , , , , , , , , 
0.40000,1982609640,AFFILIATES IN PATHOLOGY SC,100 FOUNTAIN AVE,STE 300,PADUCAH,KY,420012771,2704429519,Anatomic Pathology & Clinical Pathology, , , , , , , , , , , , , , 
0.40000,1053316596,FAMILY PRACTICE ASSOCIATES OF LEXINGTON PSC,1775 ALYSHEBA WAY,STE 201,LEXINGTON,KY,405092279,8592785007,Family Medicine,Internal Medicine,Nurse Practitioner, , , , , , , , , , , , 
0.40000,1588669022,CORNER HOMECARE INC,108 E WASHINGTON ST, ,PRINCETON,KY,424452250,2703653903,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies,Pharmacy,Community/Retail Pharmacy,Home Infusion Therapy Pharmacy,Long Term Care Pharmacy,Prosthetic/Orthotic Supplier, , , , , , , 
0.40000,1134125685,CITY OF PAINTSVILLE OFFICE OF TREASURER,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1992701429,SAINT JOSEPH HEALTH SYSTEM INC,1001 SAINT JOSEPH LN, ,LONDON,KY,407418345,6063306000,Rural, , , , , , , , , , , , , , 
0.40000,1063418473,WESTERN KENTUCKY HEART & CHEST SURGERY,2601 KENTUCKY AVE,STE 300,PADUCAH,KY,420033826,2704435564,Thoracic Surgery (Cardiothoracic Vascular Surgery), , , , , , , , , , , , , , 
0.40000,1558367797,ELIZABETH H OTTMAN PSC,2851 NEW HARTFORD RD,STE B,OWENSBORO,KY,423031320,2706886035,Obstetrics & Gynecology,Advanced Practice Midwife, , , , , , , , , , , , , 
0.40000,1801892179,LINDA A MUNFORD PSC,922 TRIPLETT ST,STE 4,OWENSBORO,KY,423033118,2709264175,Otolaryngology, , , , , , , , , , , , , , 
0.40000,1164428256,WINDING RIVER HEALTH CARE PSC,815 E PARRISH AVE,STE 420,OWENSBORO,KY,423033222,2708526600,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1750387858,MERCY HEALTH PARTNERS LOURDES INC,1530 LONE OAK RD, ,PADUCAH,KY,420037901,2704442163,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1619973682,BLUEGRASS INTERNAL MEDICINE PLLC,3346 PROFESSIONAL PARK, ,OWENSBORO,KY,423034551,2706851066,Internal Medicine,Physician Assistant,Nurse Practitioner, , , , , , , , , , , , 
0.40000,1477559128,COMMONWEALTH DERMATOLOGY PSC,2351 HUGUENARD DR,STE 200,LEXINGTON,KY,405033022,8592760191,Dermatology, , , , , , , , , , , , , , 
0.40000,1649276361,BAER CHIROPRACTIC INC,2240 TAYLORSVILLE RD, ,LOUISVILLE,KY,402052146,5024799885,Chiropractor, , , , , , , , , , , , , , 
0.40000,1508863184,SAMARITAN ALLIANCE L.L.C.,310 S LIMESTONE, ,LEXINGTON,KY,405083008,8592267000,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1346246907,SKYLINE MEDICAL EQUIPMENT,PO BOX 249, ,THELMA,KY,412600249,6067897730,Durable Medical Equipment & Medical Supplies,Oxygen Equipment & Supplies, , , , , , , , , , , , , 
0.40000,1346247962,JACKSON HOSPITAL CORPORATION,540 JETTS DRIVE, ,JACKSON,KY,413399622,6066666000,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1891792362,ALLENS AMBULANCE SERVICE INC,PO BOX 83,83 MAIN STREET,BOONEVILLE,KY,413140083,6065935849,Land Transport, , , , , , , , , , , , , , 
0.40000,1558368969,COUNTY OF NELSON,PO BOX 578, ,BARDSTOWN,KY,400040578,5023484929,Land Transport, , , , , , , , , , , , , , 
0.40000,1154328482,PATTIE A CLAY INFIRMARY ASSOCIATION,648 UNIVERSITY SHOPPING CTR, ,RICHMOND,KY,404752614,8596231950,Urgent Care, , , , , , , , , , , , , , 
0.40000,1295732477,ANDERSON COUNTY TREASURER,1191 BYPASS S,PO BOX 580,LAWRENCEBURG,KY,403420580,5028397278,Land Transport, , , , , , , , , , , , , , 
0.40000,1831196013,COUNTY OF BALLARD FISCAL COURT,PO BOX 9150, ,PADUCAH,KY,420029150,2707449600,Land Transport, , , , , , , , , , , , , , 
0.40000,1003813288,GARRARD COUNTY FISCAL COURT,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1821095001,HANCOCK COUNTY,PO BOX 165, ,HARTFORD,KY,423470165,2702984415,Land Transport, , , , , , , , , , , , , , 
0.40000,1649277823,CITY OF HICKMAN,PO BOX 589, ,MADISONVILLE,KY,424310012,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1558368738,HOPKINSVILLE-CHRISTIAN COUNTY AMBULANCE SERVICE,PO BOX 9150, ,PADUCAH,KY,420029150,2708901400,Land Transport, , , , , , , , , , , , , , 
0.40000,1467459644,LIVINGSTON COUNTY COURT,PO BOX 9150, ,PADUCAH,KY,420029150,2707449600,Land Transport, , , , , , , , , , , , , , 
0.40000,1902803182,CITY OF MAYFIELD OFFICE OF CITY CLERK,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1548267727,MEDICAL CENTER AMBULANCE SERVICE INC,PO BOX 9150, ,PADUCAH,KY,420029150,2707449600,Ambulance,Land Transport, , , , , , , , , , , , , 
0.40000,1457358632,CITY OF PROVIDENCE OFFICE OF TREASURER,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1184621369,WHITLEY COUNTY COUNTY TREASURER,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1710984992,TRIGG COUNTY HOSPITAL INC.,40 HOSPITAL ST, ,CADIZ,KY,422117970,2705223215,Land Transport, , , , , , , , , , , , , , 
0.40000,1487651543,LYON COUNTY EMERGENCY AMBULANCE SERVICE,PO BOX 9150, ,PADUCAH,KY,420029150,2707449600,Land Transport, , , , , , , , , , , , , , 
0.40000,1558368621,MCLEAN COUNTY TREASURER,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1285631259,DEK HEALTH ALLIANCE,PO BOX 929, ,MOUNT VERNON,KY,404560929,6062564013,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1205833043,MADISON COUNTY HEALTH DEPARTMENT,216 BOGGS LN, ,RICHMOND,KY,404752522,8596233441,Home Health,Early Intervention Provider Agency, , , , , , , , , , , , , 
0.40000,1053318956,GAJERA AND PATEL PLLC,1717 HIGH ST,SUITE 1A,HOPKINSVILLE,KY,42240,2708850570,Hematology & Oncology,Medical Oncology,Adult Health, , , , , , , , , , , , 
0.40000,1437156346,OUR LADY OF BELLEFONTE HOSPITAL INC,1000 ST. CHRISTOPHER DR, ,ASHLAND,KY,411017034,6068333333,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1932106663,PROFESSIONAL MEDICAL SUPPLY LLC,342 BOGLE ST,STE 1,SOMERSET,KY,425032851,6064510216,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1962400432,CAVE CITY RX CENTER,PO BOX 596, ,CAVE CITY,KY,421270596,2707732252,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1922006568,MICHAEL W VORIES MD,PO BOX 1297, ,HAZARD,KY,41702,6064870776,Pain Medicine, , , , , , , , , , , , , , 
0.40000,1083612600,HEARTLAND ANESTHESIA CONSULTANTS PSC,639 N MULBERRY ST, ,ELIZABETHTOWN,KY,427011931,2707374600,Anesthesiology,Nurse Anesthetist - Certified Registered, , , , , , , , , , , , , 
0.40000,1972501559,CENTER FOR ARTHRITIS & OSTEOPOROSIS,584 WESTPORT RD,SUITE 101,ELIZABETHTOWN,KY,427012987,2707692535,Rheumatology, , , , , , , , , , , , , , 
0.40000,1396743894,SAINT JOSEPH BEREA HOSPITAL OUTPATIENT PHARMACY,305 ESTILL ST, ,BEREA,KY,404031742,8599866541,Pharmacist, , , , , , , , , , , , , , 
0.40000,1154329696,NORTON HOSPITALS INC,PO BOX 35070, ,LOUISVILLE,KY,402325070,5026298000,Radiology, , , , , , , , , , , , , , 
0.40000,1386642833,LANNY G. BRANSTETTER,141 E MAIN ST, ,HORSE CAVE,KY,427491168,2707862466,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1750389110,COMMUNITY MEDICAL SERVICES INC,PO BOX 987, ,COLUMBIA,KY,427280987,2703840750,Durable Medical Equipment & Medical Supplies,Customized Equipment,Parenteral & Enteral Nutrition, , , , , , , , , , , , 
0.40000,1093713463,ELY DRUGS INC,P.O. BOX 1778, ,GLASGOW,KY,421411778,2706518359,Parenteral & Enteral Nutrition, , , , , , , , , , , , , , 
0.40000,1609874908,HILL'S PHARMACY INC.,33 TRAMMEL ST, ,LIBERTY,KY,425393165,6067878000,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1891793154,PBI INC,2035 REGENCY RD,STE 3,LEXINGTON,KY,405032333,8592778576,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1053319376,STEVIE TROSPER,1930 CUMBERLAND AVE, ,MIDDLESBORO,KY,409651231,6062489020,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1104824424,PHARMACY-CENTER INC,803 BURKESVILLE ST, ,COLUMBIA,KY,427281655,2703842117,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Community/Retail Pharmacy, , , , , , , , , , , , 
0.40000,1760480016,PARMET INC,PO BOX 215, ,EDMONTON,KY,421290215,2704323051,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1265430565,HALL PHARMACY,131 S 2ND ST, ,DANVILLE,KY,404221801,8592361442,Parenteral & Enteral Nutrition, , , , , , , , , , , , , , 
0.40000,1750389078,TRI CITY SHOES LLC,105 ROGERS RD, ,GLASGOW,KY,421411601,2706518071,Customized Equipment, , , , , , , , , , , , , , 
0.40000,1851399190,GREEN RIVER MEDICAL EQUIPMENT INC.,327 E BROADWAY ST, ,CAMPBELLSVILLE,KY,427182003,2704652400,Customized Equipment, , , , , , , , , , , , , , 
0.40000,1821096025,CUMBERLAND DRUGS,1803 E MAIN ST, ,CUMBERLAND,KY,408231840,6065890003,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1588662779,HS MEDICAL SUPPLY,PO BOX 292, ,WARFIELD,KY,412670292,6063955697,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1336147529,HEALTH FIRST PHARMACY,407 COLUMBIA HWY, ,GREENSBURG,KY,427431175,2702992467,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1437157617,JACKSON COUNTY EMS,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1770581894,T J SAMSON COMMUNITY HOSPITAL,1301 N RACE ST, ,GLASGOW,KY,421413454,2706514444,General Acute Care Hospital, , , , , , , , , , , , , , 
0.40000,1831197953,COMMISSION FOR CHILDREN WITH SPECIAL HEALTH CAR,310 WHITTINGTON PKWY, ,LOUISVILLE,KY,40222,5024294430,Public Health or Welfare, , , , , , , , , , , , , , 
0.40000,1811995939,COMMONWEALTH PHYSICAL THERAPY AND REHABILITATION PSC,PO BOX 911148, ,LEXINGTON,KY,405911148,8592782121,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1629076716,PEDIATRIC PARTNERS OF JEFFERSONTOWN,3840 RUCKRIEGEL PKWY,STE105,LOUISVILLE,KY,402996835,5022617227,Pediatrics, , , , , , , , , , , , , , 
0.40000,1205834314,DSSK PHARMACEUTICALS,145 CITIZENS LN,SUITE A,HAZARD,KY,417011352,6064352020,Pharmacist, , , , , , , , , , , , , , 
0.40000,1780682609,FAMILY & INTERNAL MEDICINE ASSOCIATES PLLC,325 W WALNUT ST,STE 600,LEBANON,KY,400331378,2706999500,Family Medicine,Internal Medicine, , , , , , , , , , , , , 
0.40000,1881692861,WESTERN KENTUCKY HEART AND LUNG ASSOCIATES PSC,825 2ND AVE,B1,BOWLING GREEN,KY,421011786,2707820251,Internal Medicine,Interventional Cardiology,Pulmonary Disease,Nurse Practitioner, , , , , , , , , , , 
0.40000,1689672586,BROWN AMBULANCE SERVICE INC,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Land Transport, , , , , , , , , , , , , , 
0.40000,1285632109,MARCUM & WALLACE MEMORIAL HOSPITAL,60 MERCY CT, ,IRVINE,KY,403361331,6067232115,Critical Access, , , , , , , , , , , , , , 
0.40000,1952300774,WELLNESS FIRST PHARMACY,217 SOUTH THIRD STREET,DEPT OF PHARMACY,DANVILLE,KY,404228911,8599367219,Pharmacist, , , , , , , , , , , , , , 
0.40000,1003815796,N& R OF PONCA CITY LLC,329 TOWNEPARK CIR,SUITE 100,LOUISVILLE,KY,402432348,5022549525,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1255330874,FAMILY COUNSELING SERVICE,535 W 2ND ST,SUITE L50,LEXINGTON,KY,405081284,8592330033,Public Health or Welfare, , , , , , , , , , , , , , 
0.40000,1790784312,HOSPICE OF SOUTHERN KENTUCKY INC,5872 SCOTTSVILLE RD, ,BOWLING GREEN,KY,421047853,2707823402,Hospice and Palliative Medicine,Hospice Care - Community Based, , , , , , , , , , , , , 
0.40000,1912906694,N&R OF WESTHAVEN L L C,329 TOWNEPARK CIR,SUITE 100,LOUISVILLE,KY,402432348,5022549525,Skilled Nursing Facility, , , , , , , , , , , , , , 
0.40000,1114926854,GRAYSON COUNTY HOSPITAL FOUNDATION INC.,910 WALLACE AVE, ,LEITCHFIELD,KY,427541418,2702599525,Home Health,Supports Brokerage, , , , , , , , , , , , , 
0.40000,1376542019,REMKE MEDICAL LLC,20 MEDICAL VILLAGE DR,SUITE 103,EDGEWOOD,KY,410175401,8593413456,Durable Medical Equipment & Medical Supplies,Parenteral & Enteral Nutrition,Oxygen Equipment & Supplies, , , , , , , , , , , , 
0.40000,1962401455,IRA B POTTER PSC,PO BOX 190,77 MILLARD ALLEN DRIVE,LACKEY,KY,416430190,6063582381,Medical Specialty,Physician Assistant, , , , , , , , , , , , , 
0.40000,1487653044,AMERICAN MOBILITY PRODUCTS INC,124 OLD US 68, ,CAMPBELLSVILLE,KY,427188408,2704691391,Durable Medical Equipment & Medical Supplies,Prosthetic/Orthotic Supplier, , , , , , , , , , , , , 
0.40000,1568461143,SCOTT COUNTY PHYSICAL THERAPY,208 BEVINS LANE,#F,GEORGETOWN,KY,40324,5028634242,Physical Therapist, , , , , , , , , , , , , , 
0.40000,1629077201,EVERCARE MEDICAL SOLUTIONS INC,PO BOX 261, ,LA GRANGE,KY,400310261,5022229222,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1497754923,CENTRAL KENTUCKY APOTHECARY,100 CUMBERLAND STREET, ,ALBANY,KY,426021206,6063876444,Durable Medical Equipment & Medical Supplies,Pharmacy, , , , , , , , , , , , , 
0.40000,1700885001,MIKELS DRIVE IN PHARMACY INC,1928 CUMBERLAND AVE, ,MIDDLESBORO,KY,409651231,6062481052,Pharmacy,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1154320497,CITY OF TAYLOR MILL,5231 TAYLOR MILL RD, ,TAYLOR MILL,KY,410152127,8884690734,Land Transport, , , , , , , , , , , , , , 
0.40000,1376542415,AMBULANCE SERVICE CORPORATION INC,PO BOX 589, ,MADISONVILLE,KY,424315011,2708248123,Ambulance,Non-emergency Medical Transport (VAN), , , , , , , , , , , , , 
0.40000,1316946429,BLUEGRASS MEDICAL ASSOCIATES PSC,2301 RIVER RD,SUITE 300,LOUISVILLE,KY,402061010,5028143175,Family Medicine, , , , , , , , , , , , , , 
0.40000,1578562625,SOUTHERN INDIANA REHABILITATION HOSPITAL,PO BOX 2587, ,LOUISVILLE,KY,402012587,5025874099,Rehabilitation Hospital, , , , , , , , , , , , , , 
0.40000,1215936240,NEUROSCIENCE ASSOCIATES OF NORTHERN KENTUCKY PSC,2845 CHANCELLOR DR, ,CRESTVIEW HILLS,KY,410173418,8593413412,Primary Care, , , , , , , , , , , , , , 
0.40000,1265431175,KNOX COUNTY AMBULANCE SERVICE,PO BOX 1539, ,BARBOURVILLE,KY,409065539,6065469722,Land Transport, , , , , , , , , , , , , , 
0.40000,1265432181,ROBERT YOWLER,PO BOX 243, ,BEDFORD,KY,400060243,5022553540,Durable Medical Equipment & Medical Supplies,Community/Retail Pharmacy, , , , , , , , , , , , , 
0.40000,1700886637,EDWARD C ADLER AND ASSOCIATES,4001 DUTCHMANS LN,SUITE 7B,LOUISVILLE,KY,402074714,5028964711,Specialist,Nurse Practitioner, , , , , , , , , , , , , 
0.40000,1912907858,UNION EMERGENCY SERVICES ALLIANCE,PO BOX 1477, ,FLORENCE,KY,410221477,8009621484,Ambulance, , , , , , , , , , , , , , 
0.40000,1750381539,CITY OF WINCHESTER OFFICE OF TREASURER,PO BOX 40, ,WINCHESTER,KY,403920040,8597441598,Land Transport, , , , , , , , , , , , , , 
0.40000,1710987508,ST CLAIRE REGIONAL RADIOLOGY PHYSICIANS SERVICES,PO BOX 766, ,MOREHEAD,KY,403510766,8668717657,Diagnostic Radiology, , , , , , , , , , , , , , 
0.40000,1811997661,BULLITT COUNTY HEALTH DEPARTMENT,181 LEES VALLEY RD, ,SHEPHERDSVILLE,KY,401656143,5029557837,Public Health or Welfare, , , , , , , , , , , , , , 
0.40000,1225038839,MCCRACKEN COUNTY CHIROPRACTIC,3305 MAXON RD, ,PADUCAH,KY,420019650,2704420333,Chiropractor, , , , , , , , , , , , , , 
0.40000,1689674186,KENTUCKY GERIATRICS PSC,PO BOX 950231, ,LOUISVILLE,KY,402950231,5028143170,Internal Medicine,Geriatric Medicine,Hospitalist,Adult Health, , , , , , , , , , , 
0.40000,1326048091,LOURDES AMBULATORY SURGERY CENTER LLC,PO BOX 8329, ,PADUCAH,KY,420028329,2704414125,Ambulatory Surgical, , , , , , , , , , , , , , 
0.40000,1871593293,MOLECULAR PATHOLOGY SERVICES OF THE HENRY VOGT CANCER RESEARCH INST,529 S JACKSON ST,STE 417,LOUISVILLE,KY,402023229,5028527093,Clinical Medical Laboratory, , , , , , , , , , , , , , 
0.40000,1891795266,SMITH-MCKENNEY COMPANY INCORPORATED,PO BOX 547, ,SHELBYVILLE,KY,400660547,5026332115,Pharmacy,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , 
0.40000,1962402263,CAPPS PHARMACY INC,331 KEEN STREET,PO BOX 157,BURKESVILLE,KY,42717,2708641606,Durable Medical Equipment & Medical Supplies, , , , , , , , , , , , , , 
0.40000,1366442667,DELAWARE HEALTH CORPORATION,1050 CHINOE RD,SUITE 350,LEXINGTON,KY,405026571,8592550075,Nursing Facility/Intermediate Care Facility,Skilled Nursing Facility, , , , , , , , , , , , , 
0.40000,1235139312,JENNIE STUART MEDICAL CENTER,PO BOX 2400,320 W 18TH ST,HOPKINSVILLE,KY,422412400,2708870100,Family Medicine,Cardiovascular Disease,Surgery,Plastic and Reconstructive Surgery,Hospitalist,General Acute Care Hospital,Neonatal, , , , , , , , 
0.40000,1457351579,CHARY PRIMARY CARE PLLC,6500 PRESTON HWY, ,LOUISVILLE,KY,402191820,5029695995,Internal Medicine, , , , , , , , , , , , , , 
0.40000,1861492936,TAYLOR PHARMACY INC,109 FAIRGROUNDS RD, ,HARDINSBURG,KY,401432583,2707565222,Community/Retail Pharmacy, , , , , , , , , , , , , , 
